Komoditas,TGL,Harga
Daging Sapi Paha Belakang,28/01/21,121783.1313
Daging Sapi Paha Belakang,29/01/21,121379.8336
Daging Sapi Paha Belakang,30/01/21,
Daging Sapi Paha Belakang,31/01/21,
Daging Sapi Paha Belakang,01/02/21,121441.1081
Daging Sapi Paha Belakang,02/02/21,121247.7035
Daging Sapi Paha Belakang,03/02/21,121964.9554
Daging Sapi Paha Belakang,04/02/21,121657.8283
Daging Sapi Paha Belakang,05/02/21,121927.4361
Daging Sapi Paha Belakang,06/02/21,
Daging Sapi Paha Belakang,07/02/21,
Daging Sapi Paha Belakang,08/02/21,122537.9946
Daging Sapi Paha Belakang,09/02/21,121552.3084
Daging Sapi Paha Belakang,10/02/21,121674.8574
Daging Sapi Paha Belakang,11/02/21,121072.2692
Daging Sapi Paha Belakang,12/02/21,
Daging Sapi Paha Belakang,13/02/21,
Daging Sapi Paha Belakang,14/02/21,
Daging Sapi Paha Belakang,15/02/21,122156.1616
Daging Sapi Paha Belakang,16/02/21,121812.3351
Daging Sapi Paha Belakang,17/02/21,121847.6946
Daging Sapi Paha Belakang,18/02/21,121873.1848
Daging Sapi Paha Belakang,19/02/21,121836.6221
Daging Sapi Paha Belakang,20/02/21,
Daging Sapi Paha Belakang,21/02/21,
Daging Sapi Paha Belakang,22/02/21,122208.6423
Daging Sapi Paha Belakang,23/02/21,122013.4462
Daging Sapi Paha Belakang,24/02/21,121674.9168
Daging Sapi Paha Belakang,25/02/21,121497.6129
Daging Sapi Paha Belakang,26/02/21,121982.09
Daging Sapi Paha Belakang,27/02/21,
Daging Sapi Paha Belakang,28/02/21,
Daging Sapi Paha Belakang,01/03/21,121889.9673
Daging Sapi Paha Belakang,02/03/21,122130.2377
Daging Sapi Paha Belakang,03/03/21,121802.7867
Daging Sapi Paha Belakang,04/03/21,121989.183
Daging Sapi Paha Belakang,05/03/21,122690.8972
Daging Sapi Paha Belakang,06/03/21,
Daging Sapi Paha Belakang,07/03/21,
Daging Sapi Paha Belakang,08/03/21,122717.5327
Daging Sapi Paha Belakang,09/03/21,122628.3318
Daging Sapi Paha Belakang,10/03/21,121953.6557
Daging Sapi Paha Belakang,11/03/21,
Daging Sapi Paha Belakang,12/03/21,122290.4204
Daging Sapi Paha Belakang,13/03/21,
Daging Sapi Paha Belakang,14/03/21,
Daging Sapi Paha Belakang,15/03/21,122391.9236
Daging Sapi Paha Belakang,16/03/21,122061.5018
Daging Sapi Paha Belakang,17/03/21,122372.9011
Daging Sapi Paha Belakang,18/03/21,121886.9771
Daging Sapi Paha Belakang,19/03/21,121973.8978
Daging Sapi Paha Belakang,20/03/21,
Daging Sapi Paha Belakang,21/03/21,
Daging Sapi Paha Belakang,22/03/21,122007.2801
Daging Sapi Paha Belakang,23/03/21,121345.9239
Daging Sapi Paha Belakang,24/03/21,121693.0971
Daging Sapi Paha Belakang,25/03/21,121896.2834
Daging Sapi Paha Belakang,26/03/21,121608.516
Daging Sapi Paha Belakang,27/03/21,
Daging Sapi Paha Belakang,28/03/21,
Daging Sapi Paha Belakang,29/03/21,122090.3194
Daging Sapi Paha Belakang,30/03/21,121740.2867
Daging Sapi Paha Belakang,31/03/21,121556.2507
Daging Sapi Paha Belakang,01/04/21,121755.359
Daging Sapi Paha Belakang,02/04/21,125714.2857
Daging Sapi Paha Belakang,03/04/21,
Daging Sapi Paha Belakang,04/04/21,
Daging Sapi Paha Belakang,05/04/21,121762.6589
Daging Sapi Paha Belakang,06/04/21,121915.0866
Daging Sapi Paha Belakang,07/04/21,122204.3023
Daging Sapi Paha Belakang,08/04/21,122164.4242
Daging Sapi Paha Belakang,09/04/21,122589.5836
Daging Sapi Paha Belakang,10/04/21,
Daging Sapi Paha Belakang,11/04/21,
Daging Sapi Paha Belakang,12/04/21,124563.4398
Daging Sapi Paha Belakang,13/04/21,124466.1009
Daging Sapi Paha Belakang,14/04/21,124347.0533
Daging Sapi Paha Belakang,15/04/21,124189.9677
Daging Sapi Paha Belakang,16/04/21,124204.2068
Daging Sapi Paha Belakang,17/04/21,
Daging Sapi Paha Belakang,18/04/21,
Daging Sapi Paha Belakang,19/04/21,123832.4217
Daging Sapi Paha Belakang,20/04/21,123811.4133
Daging Sapi Paha Belakang,21/04/21,124005.3909
Daging Sapi Paha Belakang,22/04/21,124033.0519
Daging Sapi Paha Belakang,23/04/21,123981.6397
Daging Sapi Paha Belakang,24/04/21,
Daging Sapi Paha Belakang,25/04/21,
Daging Sapi Paha Belakang,26/04/21,124382.2158
Daging Sapi Paha Belakang,27/04/21,124519.4707
Daging Sapi Paha Belakang,28/04/21,124500.6799
Daging Sapi Paha Belakang,29/04/21,124550.1664
Daging Sapi Paha Belakang,30/04/21,124582.2625
Daging Sapi Paha Belakang,01/05/21,
Daging Sapi Paha Belakang,02/05/21,
Daging Sapi Paha Belakang,03/05/21,124814.0975
Daging Sapi Paha Belakang,04/05/21,124784.8981
Daging Sapi Paha Belakang,05/05/21,125540.6691
Daging Sapi Paha Belakang,06/05/21,125974.9128
Daging Sapi Paha Belakang,07/05/21,126345.3769
Daging Sapi Paha Belakang,08/05/21,
Daging Sapi Paha Belakang,09/05/21,
Daging Sapi Paha Belakang,10/05/21,130833.2145
Daging Sapi Paha Belakang,11/05/21,134145.4507
Daging Sapi Paha Belakang,12/05/21,139119.9346
Daging Sapi Paha Belakang,13/05/21,
Daging Sapi Paha Belakang,14/05/21,132666.6667
Daging Sapi Paha Belakang,15/05/21,131340
Daging Sapi Paha Belakang,16/05/21,131780.6452
Daging Sapi Paha Belakang,17/05/21,128337.5854
Daging Sapi Paha Belakang,18/05/21,127089.2049
Daging Sapi Paha Belakang,19/05/21,126451.3452
Daging Sapi Paha Belakang,20/05/21,126187.8118
Daging Sapi Paha Belakang,21/05/21,126143.2168
Daging Sapi Paha Belakang,22/05/21,
Daging Sapi Paha Belakang,23/05/21,
Daging Sapi Paha Belakang,24/05/21,126092.1791
Daging Sapi Paha Belakang,25/05/21,125906.9995
Daging Sapi Paha Belakang,26/05/21,
Daging Sapi Paha Belakang,27/05/21,125992.4629
Daging Sapi Paha Belakang,28/05/21,125768.3446
Daging Sapi Paha Belakang,29/05/21,
Daging Sapi Paha Belakang,30/05/21,
Daging Sapi Paha Belakang,31/05/21,126161.3185
Daging Sapi Paha Belakang,01/06/21,
Daging Sapi Paha Belakang,02/06/21,126082.5125
Daging Sapi Paha Belakang,03/06/21,125969.7674
Daging Sapi Paha Belakang,04/06/21,125515.0873
Daging Sapi Paha Belakang,05/06/21,
Daging Sapi Paha Belakang,06/06/21,
Daging Sapi Paha Belakang,07/06/21,125598.1606
Daging Sapi Paha Belakang,08/06/21,125466.5961
Daging Sapi Paha Belakang,09/06/21,125260.5937
Daging Sapi Paha Belakang,10/06/21,125025.4163
Daging Sapi Paha Belakang,11/06/21,125305.4223
Daging Sapi Paha Belakang,12/06/21,
Daging Sapi Paha Belakang,13/06/21,
Daging Sapi Paha Belakang,14/06/21,125506.6573
Daging Sapi Paha Belakang,15/06/21,125413.8702
Daging Sapi Paha Belakang,16/06/21,125413.8702
Daging Sapi Paha Belakang,17/06/21,125891.8114
Daging Sapi Paha Belakang,18/06/21,125634.4584
Daging Sapi Paha Belakang,19/06/21,
Daging Sapi Paha Belakang,20/06/21,
Daging Sapi Paha Belakang,21/06/21,125653.175
Daging Sapi Paha Belakang,22/06/21,125595.752
Daging Sapi Paha Belakang,23/06/21,125724.9856
Daging Sapi Paha Belakang,24/06/21,125674.1834
Daging Sapi Paha Belakang,25/06/21,125672.698
Daging Sapi Paha Belakang,26/06/21,
Daging Sapi Paha Belakang,27/06/21,
Daging Sapi Paha Belakang,28/06/21,125947.8762
Daging Sapi Paha Belakang,29/06/21,125980.8212
Daging Sapi Paha Belakang,30/06/21,125977.6806
Daging Sapi Paha Belakang,01/07/21,125949.7861
Daging Sapi Paha Belakang,02/07/21,125986.5508
Daging Sapi Paha Belakang,03/07/21,
Daging Sapi Paha Belakang,04/07/21,
Daging Sapi Paha Belakang,05/07/21,126130.3355
Daging Sapi Paha Belakang,06/07/21,126056.3207
Daging Sapi Paha Belakang,07/07/21,125985.1255
Daging Sapi Paha Belakang,08/07/21,126023.942
Daging Sapi Paha Belakang,09/07/21,126161.8096
Daging Sapi Paha Belakang,10/07/21,
Daging Sapi Paha Belakang,11/07/21,
Daging Sapi Paha Belakang,12/07/21,126228.5153
Daging Sapi Paha Belakang,13/07/21,126150.9009
Daging Sapi Paha Belakang,14/07/21,126204.0055
Daging Sapi Paha Belakang,15/07/21,126348.8361
Daging Sapi Paha Belakang,16/07/21,126922.3656
Daging Sapi Paha Belakang,17/07/21,
Daging Sapi Paha Belakang,18/07/21,
Daging Sapi Paha Belakang,19/07/21,129667.8243
Daging Sapi Paha Belakang,20/07/21,
Daging Sapi Paha Belakang,21/07/21,127261.9391
Daging Sapi Paha Belakang,22/07/21,126716.2312
Daging Sapi Paha Belakang,23/07/21,126614.107
Daging Sapi Paha Belakang,24/07/21,
Daging Sapi Paha Belakang,25/07/21,150000
Daging Sapi Paha Belakang,26/07/21,126407.7233
Daging Sapi Paha Belakang,27/07/21,126280.3599
Daging Sapi Paha Belakang,28/07/21,126281.5907
Daging Sapi Paha Belakang,29/07/21,126088.3472
Daging Sapi Paha Belakang,30/07/21,126304.8505
Daging Sapi Paha Belakang,31/07/21,
Daging Sapi Paha Belakang,01/08/21,
Daging Sapi Paha Belakang,02/08/21,126390.0088
Daging Sapi Paha Belakang,03/08/21,126451.2833
Daging Sapi Paha Belakang,04/08/21,126355.6951
Daging Sapi Paha Belakang,05/08/21,126297.3384
Daging Sapi Paha Belakang,06/08/21,126279.0144
Daging Sapi Paha Belakang,07/08/21,
Daging Sapi Paha Belakang,08/08/21,
Daging Sapi Paha Belakang,09/08/21,126077.7369
Daging Sapi Paha Belakang,10/08/21,126134.9265
Daging Sapi Paha Belakang,11/08/21,125969.4853
Daging Sapi Paha Belakang,12/08/21,126121.84
Daging Sapi Paha Belakang,13/08/21,
Daging Sapi Paha Belakang,14/08/21,
Daging Sapi Paha Belakang,15/08/21,
Daging Sapi Paha Belakang,16/08/21,126194.2553
Daging Sapi Paha Belakang,17/08/21,
Daging Sapi Paha Belakang,18/08/21,126169.7455
Daging Sapi Paha Belakang,19/08/21,126071.5312
Daging Sapi Paha Belakang,20/08/21,126166.39
Daging Sapi Paha Belakang,21/08/21,
Daging Sapi Paha Belakang,22/08/21,
Daging Sapi Paha Belakang,23/08/21,125978.7043
Daging Sapi Paha Belakang,24/08/21,126007.8097
Daging Sapi Paha Belakang,25/08/21,125937.8546
Daging Sapi Paha Belakang,26/08/21,125632.4211
Daging Sapi Paha Belakang,27/08/21,125285.7824
Daging Sapi Paha Belakang,28/08/21,
Daging Sapi Paha Belakang,29/08/21,
Daging Sapi Paha Belakang,30/08/21,125209.8021
Daging Sapi Paha Belakang,31/08/21,125273.2212
Daging Sapi Paha Belakang,01/09/21,125240.1329
Daging Sapi Paha Belakang,02/09/21,125238.5414
Daging Sapi Paha Belakang,03/09/21,125207.0871
Daging Sapi Paha Belakang,04/09/21,
Daging Sapi Paha Belakang,05/09/21,
Daging Sapi Paha Belakang,06/09/21,125359.3747
Daging Sapi Paha Belakang,07/09/21,125310.8453
Daging Sapi Paha Belakang,08/09/21,125408.8845
Daging Sapi Paha Belakang,09/09/21,125471.793
Daging Sapi Paha Belakang,10/09/21,125471.0317
Daging Sapi Paha Belakang,11/09/21,
Daging Sapi Paha Belakang,12/09/21,
Daging Sapi Paha Belakang,13/09/21,125476.7098
Daging Sapi Paha Belakang,14/09/21,125450.566
Daging Sapi Paha Belakang,15/09/21,125450.2392
Daging Sapi Paha Belakang,16/09/21,125639.7817
Daging Sapi Paha Belakang,17/09/21,125629.9778
Daging Sapi Paha Belakang,18/09/21,150000
Daging Sapi Paha Belakang,19/09/21,
Daging Sapi Paha Belakang,20/09/21,125642.3218
Daging Sapi Paha Belakang,21/09/21,125658.6617
Daging Sapi Paha Belakang,22/09/21,125658.6617
Daging Sapi Paha Belakang,23/09/21,125658.6617
Daging Sapi Paha Belakang,24/09/21,125657.0277
Daging Sapi Paha Belakang,25/09/21,
Daging Sapi Paha Belakang,26/09/21,
Daging Sapi Paha Belakang,27/09/21,125630.0945
Daging Sapi Paha Belakang,28/09/21,125360.4867
Daging Sapi Paha Belakang,29/09/21,125434.718
Daging Sapi Paha Belakang,30/09/21,125384.9835
Daging Sapi Paha Belakang,01/10/21,125415.3144
Daging Sapi Paha Belakang,02/10/21,
Daging Sapi Paha Belakang,03/10/21,
Daging Sapi Paha Belakang,04/10/21,125323.4026
Daging Sapi Paha Belakang,05/10/21,125367.0096
Daging Sapi Paha Belakang,06/10/21,125479.4484
Daging Sapi Paha Belakang,07/10/21,125479.4484
Daging Sapi Paha Belakang,08/10/21,125471.2784
Daging Sapi Paha Belakang,09/10/21,
Daging Sapi Paha Belakang,10/10/21,
Daging Sapi Paha Belakang,11/10/21,125397.749
Daging Sapi Paha Belakang,12/10/21,125397.749
Daging Sapi Paha Belakang,13/10/21,125367.316
Daging Sapi Paha Belakang,14/10/21,125451.2435
Daging Sapi Paha Belakang,15/10/21,125451.2435
Daging Sapi Paha Belakang,16/10/21,
Daging Sapi Paha Belakang,17/10/21,
Daging Sapi Paha Belakang,18/10/21,125486.8941
Daging Sapi Paha Belakang,19/10/21,125564.5085
Daging Sapi Paha Belakang,20/10/21,
Daging Sapi Paha Belakang,21/10/21,125532.0622
Daging Sapi Paha Belakang,22/10/21,125548.1686
Daging Sapi Paha Belakang,23/10/21,
Daging Sapi Paha Belakang,24/10/21,
Daging Sapi Paha Belakang,25/10/21,125534.6936
Daging Sapi Paha Belakang,26/10/21,125534.6936
Daging Sapi Paha Belakang,27/10/21,125534.6936
Daging Sapi Paha Belakang,28/10/21,125551.0334
Daging Sapi Paha Belakang,29/10/21,125570.6705
Daging Sapi Paha Belakang,30/10/21,
Daging Sapi Paha Belakang,31/10/21,
Daging Sapi Paha Belakang,01/11/21,125636.8177
Daging Sapi Paha Belakang,02/11/21,125648.9981
Daging Sapi Paha Belakang,03/11/21,125634.1169
Daging Sapi Paha Belakang,04/11/21,125652.3406
Daging Sapi Paha Belakang,05/11/21,125744.3633
Daging Sapi Paha Belakang,06/11/21,
Daging Sapi Paha Belakang,07/11/21,
Daging Sapi Paha Belakang,08/11/21,125649.5003
Daging Sapi Paha Belakang,09/11/21,125425.7609
Daging Sapi Paha Belakang,10/11/21,125511.5202
Daging Sapi Paha Belakang,11/11/21,125428.1868
Daging Sapi Paha Belakang,12/11/21,125469.0615
Daging Sapi Paha Belakang,13/11/21,
Daging Sapi Paha Belakang,14/11/21,
Daging Sapi Paha Belakang,15/11/21,125444.5517
Daging Sapi Paha Belakang,16/11/21,125575.2456
Daging Sapi Paha Belakang,17/11/21,125530.6702
Daging Sapi Paha Belakang,18/11/21,125585.8173
Daging Sapi Paha Belakang,19/11/21,125570.7029
Daging Sapi Paha Belakang,20/11/21,
Daging Sapi Paha Belakang,21/11/21,
Daging Sapi Paha Belakang,22/11/21,125816.1659
Daging Sapi Paha Belakang,23/11/21,125639.8253
Daging Sapi Paha Belakang,24/11/21,125697.0148
Daging Sapi Paha Belakang,25/11/21,125715.4222
Daging Sapi Paha Belakang,26/11/21,125647.686
Daging Sapi Paha Belakang,27/11/21,
Daging Sapi Paha Belakang,28/11/21,
Daging Sapi Paha Belakang,29/11/21,125628.7959
Daging Sapi Paha Belakang,30/11/21,125707.2272
Daging Sapi Paha Belakang,01/12/21,125763.5998
Daging Sapi Paha Belakang,02/12/21,125760.2268
Daging Sapi Paha Belakang,03/12/21,125701.4033
Daging Sapi Paha Belakang,04/12/21,
Daging Sapi Paha Belakang,05/12/21,
Daging Sapi Paha Belakang,06/12/21,125900.8547
Daging Sapi Paha Belakang,07/12/21,125881.8596
Daging Sapi Paha Belakang,08/12/21,125837.7669
Daging Sapi Paha Belakang,09/12/21,125892.7097
Daging Sapi Paha Belakang,10/12/21,125907.4156
Daging Sapi Paha Belakang,11/12/21,
Daging Sapi Paha Belakang,12/12/21,
Daging Sapi Paha Belakang,13/12/21,125859.1885
Daging Sapi Paha Belakang,14/12/21,125875.5284
Daging Sapi Paha Belakang,15/12/21,125819.4808
Daging Sapi Paha Belakang,16/12/21,125840.6205
Daging Sapi Paha Belakang,17/12/21,125897.81
Daging Sapi Paha Belakang,18/12/21,
Daging Sapi Paha Belakang,19/12/21,
Daging Sapi Paha Belakang,20/12/21,125800.5878
Daging Sapi Paha Belakang,21/12/21,125789.1499
Daging Sapi Paha Belakang,22/12/21,125789.3495
Daging Sapi Paha Belakang,23/12/21,126090.0031
Daging Sapi Paha Belakang,24/12/21,126292.642
Daging Sapi Paha Belakang,25/12/21,
Daging Sapi Paha Belakang,26/12/21,
Daging Sapi Paha Belakang,27/12/21,126284.4477
Daging Sapi Paha Belakang,28/12/21,126202.7727
Daging Sapi Paha Belakang,29/12/21,126161.923
Daging Sapi Paha Belakang,30/12/21,126750.1583
Daging Sapi Paha Belakang,31/12/21,126911.923
Daging Sapi Paha Belakang,01/01/22,
Daging Sapi Paha Belakang,02/01/22,
Daging Sapi Paha Belakang,03/01/22,126404.9325
Daging Sapi Paha Belakang,04/01/22,126610.7495
Daging Sapi Paha Belakang,05/01/22,126488.2005
Daging Sapi Paha Belakang,06/01/22,126400.7822
Daging Sapi Paha Belakang,07/01/22,126350.7705
Daging Sapi Paha Belakang,08/01/22,
Daging Sapi Paha Belakang,09/01/22,
Daging Sapi Paha Belakang,10/01/22,126544.1645
Daging Sapi Paha Belakang,11/01/22,126809.6874
Daging Sapi Paha Belakang,12/01/22,127038.4456
Daging Sapi Paha Belakang,13/01/22,126899.5567
Daging Sapi Paha Belakang,14/01/22,126617.2037
Daging Sapi Paha Belakang,15/01/22,
Daging Sapi Paha Belakang,16/01/22,
Daging Sapi Paha Belakang,17/01/22,126484.8264
Daging Sapi Paha Belakang,18/01/22,126453.2236
Daging Sapi Paha Belakang,19/01/22,126199.9556
Daging Sapi Paha Belakang,20/01/22,126473.0649
Daging Sapi Paha Belakang,21/01/22,126575.7726
Daging Sapi Paha Belakang,22/01/22,
Daging Sapi Paha Belakang,23/01/22,
Daging Sapi Paha Belakang,24/01/22,126589.6125
Daging Sapi Paha Belakang,25/01/22,126487.4883
Daging Sapi Paha Belakang,26/01/22,126659.0569
Daging Sapi Paha Belakang,27/01/22,126660.6909
Daging Sapi Paha Belakang,28/01/22,126644.3511
Daging Sapi Paha Belakang,29/01/22,
